1002;Aabaj;8.6;1.9;3.8
1002;Aagambir;7.8;9.2;4.4
1002;Aahan;5.4;9.8;1.9
1002;Aahil;7.2;1.9;8.5
1002;Aankit;4.8;5.1;1.8
1002;Aarav;6.9;6.2;4.9
1002;Aaravpreet;5.2;7.7;6.1
1002;Aaron;1.2;6.1;3.3
1002;AAron;2.7;2.1;5.2
1002;Aarón;9.3;4.9;3.2
1002;Aarush;7.2;7.6;5.2
1002;Aaryan;9.1;4.3;3.8
1002;Aasaal;2.8;6.8;3.2
1002;Aayam;5.9;5.7;3.7
1002;Aayan;2.1;3.6;5.9
1002;Aayun;1.4;9.6;2.5
1002;Aayush;3.0;7.4;9.5
1002;Abd;4.0;9.1;8.5
1002;Abdel;4.7;4.4;7.9
1002;Abdelhadi;5.8;1.1;3.6
1003;Abdellah;8.4;7.6;7.5
1003;Abdelrahman;2.5;2.5;1.3
1003;Abderrahmane;6.6;8.1;2.8
1003;Abdoallah;2.7;8.5;6.8
1003;Abdoulaye;4.1;2.3;1.3
1003;Abdrahman;6.6;2.4;1.1
1003;Abducadre;8.4;5.6;5.6
1003;Abdul;7.4;4.7;4.8
1003;Abdulai;2.7;5.1;6.3
1003;Abdulaí;3.9;4.3;4.5
1003;Abdullah;6.9;4.3;6.5
1003;Abdulmuiz;1.9;5.5;9.3
1003;Abdulrahman;1.4;2.7;4.4
1003;Abdulwahab;3.7;3.6;5.5
1003;Abduramane;4.9;9.3;9.8
1003;Abdurrahim;6.2;1.4;3.8
1003;Abel;4.0;5.3;9.6
1003;Abhay;7.3;6.5;2.9
1003;Abhayjit;4.0;2.9;7.3
1003;Abhinav;6.0;6.3;6.7
1001;Ariella;5.0;2.6;3.5
1001;Arielly;4.1;8.6;7.5
1001;Arihanna;3.7;1.3;3.8
1001;Arima;6.6;2.3;1.6
1001;Arina;4.5;2.9;1.3
1001;Arione;5.3;4.5;8.6
1001;Arisha;6.3;2.4;7.5
1001;Arlete;9.6;3.7;1.8
1001;Arlinda;7.2;6.6;8.6
1001;Arline;8.3;5.1;2.4
1001;Armanda;2.8;7.7;2.5
1001;Arnoor;8.3;3.5;1.5
1001;Aroa;6.0;9.6;6.1
1001;Arohi;7.5;6.7;6.8
1001;Aroshi;9.4;5.7;3.3
1001;Arsénia;8.6;4.1;8.3
1001;Arsh;8.6;1.1;2.3
1001;Arshpreet;8.9;8.2;8.9
1001;Aruna;3.9;9.8;4.7
1001;Artu;7.3;9.1;5.6
